d [lambda],0.01,0.07743243243243243,0.14486486486486488,0.21229729729729732,0.27972972972972976,0.3471621621621622,0.41459459459459463,0.48202702702702704,0.5494594594594595,0.616891891891892,0.6843243243243244,0.7517567567567568,0.8191891891891893,0.8866216216216217,0.9540540540540541,1.0214864864864865,1.088918918918919,1.1563513513513515,1.223783783783784,1.2912162162162164,1.3586486486486489,1.4260810810810811,1.4935135135135136,1.560945945945946,1.6283783783783785,1.695810810810811,1.7632432432432434,1.830675675675676,1.8981081081081081,1.9655405405405406,2.032972972972973,2.1004054054054055,2.167837837837838,2.23527027027027,2.3027027027027027,2.370135135135135,2.4375675675675677,2.505,2.5724324324324326,2.639864864864865,2.7072972972972975,2.7747297297297298,2.842162162162162,2.9095945945945947,2.977027027027027,3.0444594594594596,3.111891891891892,3.1793243243243245,3.246756756756757,3.314189189189189,3.3816216216216217,3.449054054054054,3.5164864864864867,3.583918918918919,3.6513513513513516,3.718783783783784,3.786216216216216,3.8536486486486488,3.921081081081081,3.9885135135135137,4.055945945945946,4.123378378378378,4.190810810810811,4.2582432432432435,4.325675675675676,4.393108108108108,4.46054054054054,4.527972972972973,4.595405405405406,4.662837837837838,4.73027027027027,4.797702702702703,4.8651351351351355,4.932567567567568,5.0
Sym. 1-layer,83.5861865640644,24.150302379192272,2.6212282257031667,0.5645439729707711,0.1858600375592263,0.07762439750003157,0.03768443061409321,0.020281859536536908,0.012016818681051034,0.007865052691586993,0.006036467205596512,0.006901711889720102,0.015720923337484823,0.0842255709238825,1.0006077860626037,3.073624734178212,1.9496836890294638,1.1288331835564764,0.7657884200736381,0.5865099960970953,0.8642948195845007,2.13347469253266,1.6104419776014722,1.0191397998970775,0.7389831403214093,0.5711858284077687,0.4575780265975687,0.37793514897589453,0.34881355927661634,0.754651030491519,1.4470241473808432,0.9248720255716079,0.8989374966546282,2.134318032887057,1.9945528889973694,1.309190447173561,0.9872925623135129,0.7954082390653332,0.6622985172025304,0.5636161763598284,0.4963074839763654,0.5918176744673329,1.0477050112207904,0.8451385441216491,0.9917203580772523,1.2341114327735774,1.0833282658570935,1.772328357077026,1.3870199764555675,1.019114429745681,0.8305162333513213,0.708908022864086,0.6699516482570361,1.1150809287232506,1.3942186765133806,1.0049590854793258,0.7976924440841454,0.67931980358094,0.6256447786003028,0.9164721041965264,0.9900684214180969,1.332953527241068,1.3292093036969321,1.2591299294638603,1.0380741486130687,0.8989303210206094,1.2250226651699836,1.2739244534113645,0.9724958836147692,0.8134764029658942,0.7117782588463132,0.6366269000385651,0.5834625626886631,0.6524601473578489,1.244469469051002
Sym. 2-layer,172.0038512492891,46.00073894246327,4.688226821042658,0.8376286853445964,0.19773597372007962,0.048455413012453576,0.009543475513481375,0.0006847029498149227,0.0005711098439531325,0.0025053371148115178,0.005065230531607197,0.009403271187789563,0.024317395305239308,0.13457063087658055,1.6044402129422484,3.9963630492569013,0.8793129315343028,0.24104327108886164,0.5036874758256354,0.7923968890752948,1.4252349681885716,2.8073858928600393,1.0582938621756843,0.6805473830523653,0.8225277637825675,0.8191567769353558,0.647827972962894,0.42222626972386135,0.28110353817603906,0.7990634503687992,1.1033319474600258,0.4688837570496924,1.125503960162693,2.608170128430332,1.4789321696959785,1.4281003503791416,1.4483494098664638,1.037310064487231,0.5518564942313032,0.26483248168737367,0.21794979602611889,0.5063805529769385,1.0498987354941374,0.8307551059688298,1.3959818671680293,1.24598345675189,1.2088565988166182,1.6315193859431327,1.1396539597210902,1.1565530116836487,0.8200049461370087,0.532666304413058,0.5550152743899165,1.2032095579044033,1.3623725129273097,1.394431895357514,1.0873663455646403,0.5209836185626869,0.30307726100453064,0.5769369499595824,0.9331544784081374,1.4949722669675003,1.4856662042032964,1.417325940279424,0.9757486711411225,0.7880617925594835,1.1200642752738514,1.3021618272113769,1.2996384421432057,0.8537929438880527,0.5208230528917744,0.4921084921644514,0.564146122370934,0.7158067833463444,1.1989800159682993
Sym. 3-layer,261.069271589467,65.41035594594904,5.828012700669989,0.7699285324869067,0.160581208846587,0.013927672968796765,0.00475751662822479,0.0018033069404535958,0.0007024037551594202,0.0009477684642249487,0.003105792556956612,0.009023024822555147,0.02809329313307646,0.16226945860713238,1.9277639010183112,4.103899446317223,0.6308979923484477,0.07439447590097673,0.2307860019546008,0.664851631274169,1.7555838095426142,3.1214044828147482,1.037745644789294,0.469164380071084,0.5968353000416254,0.9864539760189804,0.9014405574225358,0.4451303718289626,0.14988813743894114,0.8031639111010078,1.0646326709005662,0.31210176763458963,1.1479533192258584,2.8617741376115333,1.3433442508805138,1.2151064452226537,1.8186310716592573,1.223548246488524,0.3550919104385114,0.12878029226099041,0.1752939790736423,0.47954269305765695,0.9579360033825977,0.8233978418661743,1.6198679217834184,1.2892138940133964,1.2018449817371046,1.6516549400785943,0.8600692258854724,1.3012762139089333,0.7995244708049568,0.44313573316274973,0.5391878286558027,1.1904604984330442,1.2265176068467323,1.6678268687062618,1.2396699769512272,0.3993484948644416,0.17047729555775673,0.43308007968677087,0.9233983312623888,1.666454576367694,1.5307442309753174,1.476050048938743,0.9453119106383706,0.8005212799356235,1.04571400893,1.2696795609642337,1.4513791060402133,0.8893725165089073,0.4990048189711629,0.37610738909516633,0.5175111174300775,0.7509383256621397,1.1817219513473214
